labels,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage
1.0,-106.0,0.0,0.0,0.0,11111111,1.0
1.0,8.0,0.0,0.0,-547.0,11111111,K3
1.0,509.0,20405.0,55.0,878.0,0.0,0.0
1.0,8.0,,0.0,-547.0,92.0,1.0
1.0,314.0,23968.0,56.0,1055.0,0.0,0.0
1.0,453.0,0.89942,57.0,877.0,uŁŦ˲,2.0
1.0,476.0,11772200,54.0,879.0,0.0,1.0
1.0,422.0,23598.0,58.0,878.0,0.0,0.0
1.0,386.0,23485.0,54.0,877.0,0.0,0.0
1.0,7.0,89.0,1.0,-321.0,242.0,2.0
1.0,9.0,0.0,0.0,-547.0,0.0,0.0
1.0,8.0,11111111,0.0,-395.0,21450.0,52.0
1.0,7.0,0.0,0.0,-330.0,23072.0,55.0
1.0,9.0,0.0,0.0,-545.0,0.0,0.0
1.0,Gŏâ,0.0,0.0,-547.0,0.0,0.0
1.0,9.0,0.0,0.0,-545.0,0.0,0.0
1.0,112.0,20900.0,55.0,.̉ƕ΁ǃ»,20034.0,54.0
1.0,8.0,0.0,0.0,-546.0,168.0,1.0
1.0,-108.0,0.0,0.0,0.0,44.0,1.0
1.0,..00,0.0,?,-546.0,0.0,0.0
1.0,251.0,98.0,1.0,878.0,72.0,1.0
1.0,-106.0,0.0,0.0,31.0,21448.0,56.0
1.0,472.0,20034.0,55.0,878.0,0.0,0.0
1.0,,0.0,0.0,-545.0,0.0,0.0
1.0,7.0,0.0,0.0,-547.0,00,0.0
1.0,-106.Ģ0,0.0,0.0,0.0,72.0,2.0
1.0,,0.0,0.0,-509.0,21450.0,54.0
1.0,8.0,0.0,1.0,-52.0,24567.0,57.0
1.0,8.0,ŏƏ,0.0,-547.0,0.0,0.0
1.0,-108.0,0.0,0.0,261.0,24339.0,57.0
1.0,9.0,11111111,1.0,-321.0,114.0,1.0
1.0,-107.0,0.0,0.0,0.0,0.0,0.0
1.0,-106.0,0.0,0.0,565.0,23199.0,77
1.0,8.0,,0.0,-546.0,0.0,0.0
1.0,9.0,0.0,0.0,-385.0,23199.0,
1.0,0.8,0.0,0.0,-546.0,35.0,0.0
1.0,9.0,0.0,0.0,-312.0,4611.0,29.0
1.0,579.0,12597.0,39.0,877.0,0.0,0.0
1.0,11.0,0.0,0.0,-547.0,0.0,0.0
1.0,-108.0,0.0,,0.0,0.0,0.0
1.0,8.0,178.0,2.0,-280.0,11111111,56.0
1.0,8.0,0.0,0.0,-547.0,106.0,2.0
1.0,9.0,0.0,0.0,-546.0,90.0,1.0
1.0,-103.0,0.0,?,0.0,0.0,0.0
1.0,,2Š0790.0,54.0,812.0,20240.0,54.0
1.0,572.0,13400.0,40.0,877.0,12.0,1.0
1.0,-108.0,0.0,0.0,42.0,22624.0,56.0
1.0,8.0,0.0,0.0,-547.0,,0.0
1.0,506.0,21840.0,56.0,880.0,0.0,0.0
1.0,9.0,0.0,0.0,-27.0,11111111,
1.0,-106.0,0.0,0.0,140.0,22173.0,57.0
1.0,-108.0,0.0,0.0,104.0,22055.0,55.0
1.0,8.0,0.0,0.0,-546.0,0.0,0.0
1.0,-106.0,0.0,0.0,0.0,ʬaǛ,1.0
1.0,612.0,5740.0,20.0,878.0,0.0,0.0
1.0,72.0,18205.0,,-149.0,11111111,52.0
1.0,546.0,14896.0,57.0,87Ą7.0,11111111,1.0
1.0,7.0,0.0,oȻʇ,-545.0,0.0,0.0
1.0,9.0,44.0,1.0,-321.0,̞ì|,2.0
1.0,243.0,19855.0,55.0,0.0,6.0,1.0
1.0,65.0,17952.0,51.0,-156.0,21175.0,55.0
1.0,9.0,0.0,0.0,-545.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,0.0,0.0
1.0,αɗɗ,18738.0,55.0,799.0,17435.0,55.0
1.0,-104.0,0.0,,0.0,0.0,0.0
1.0,U̮̎,0.0,0.0,-539.0,4887.0,25.0
1.0,-103.0,11111111,0.0,4.0,12441.0,34.0
1.0,-107ģ.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,36.0,1.0
1.0,,0.0,0.0,-546.0,0.0,0.0
1.0,7.0,,?,-399.0,22344.0,57.0
1.0,0.801-,0.0,0.0,426.0,23200.0,58.0
1.0,722.0,5684.0,?,877.0,0.0,0.0
1.0,334.0,21120.0,55.0,878.0,1.0,1.0
1.0,,23968.0,56.0,1055.0,,0.0
1.0,-105.0,0.0,0.0,0.0,0.0,0.0
1.0,-106.0,0.0,0.0,0.0,0.0,0.0
1.0,331.0,7194.0,33.0,-205.0,24111.0,56.0
1.0,-109.0,38.0,1.0,3300,22165.0,55.0
1.0,8.0,,0.0,-546.0,,0.0
1.0,-106.0,0.0,0.0,503.0,22743.0,57.0
1.0,N/A,0.0,0.0,-547.0,0.0,0.0
1.0,74.0,2200008800,55.0,776.Ă0,23370.0,56.0
1.0,8.0,0.0,0.0,-546.0,11111111,1.0
1.0,-106.0,0.0,0.0,565.0,23199.0,57.0
1.0,8.0,0.0,0.0,0.123-,264.0,2.0
1.0,-109.0,38.0,1.0,426.0,21505.0,55.0
1.0,8.0,162.0,1.0,,114.0,ŹŽ
1.0,7.0,0.0,0.0,iɓǓ͍Ϡ,72.0,0.1
1.0,221.0,27260.0,58.0,878.0,0.0,0.0
1.0,8.0,0.0,0.0,-530.0,8960.0,40.0
1.0,572.0,13400.0,40.0,877.0,12.0,1.0
1.0,-106.0,0.0,0.0,565.0,23199.0,57.0
1.0,8.0,0.0,0.0,-547.0,0.0,0.0
1.0,453.0,24998.0,57.0,877.0,114.0,2.0
1.0,8.0,0.0,0.0,-153.0,24864.0,56.0
1.0,-107.0,0.0,0.0,0.0,22.0,1.0
1.0,8.0,0.0,0.0,-322.0,62.0,mVƬ
1.0,8.0,0.0,GɺĒ,-547.0,0.0,0.0
1.0,8.0,0.0,0.0,-469.0,21840.0,56.0
1.0,-106.0,11111111,0.0,381.0,21945.0,57.0
1.0,8.0,0.0,0.0,-547.0,0.0,0.0
1.0,12.0,0.0,0.0,22..00,Ǳμɶʹ¤̟,0.75
1.0,8.0,9.0,0.0,-20í.0,712.0,62.0
1.0,-106.0,19.0,1.0,223.0,25578.0,58.0
1.0,7.0,0.0,0.0,-547.0,0.0,0.0
1.0,572.0,13640.0,40.0,880.0,0.0,
1.0,7.0,0.0,0.0,-545.0,0.0,0.0
1.0,9.0,0.0,0.0,-164.0,22344.0,57.0
1.0,77..0Ī0,52.0,1.0,-321.0,270.0,2.0
1.0,9.0,0.0,0.0,-545.0,25.0,1.0
1.0,8.0,0.0,0.0,--5522..,27832.0,55.0
1.0,355.0,22385.0,56.0,876.0,0.0,0.0
1.0,7.0,0.0,0.0,-412.0,,55.0
1.0,453.0,24998.0,57.0,877.0,114.0,2.0
1.0,579.0,12597.0,33,877.Ą0,0.0,?
1.0,402.0,25032.0,?,878.0,0.0,0.0
1.0,181.0,26992.0,6600,-41.0,22230.0,57.0
1.0,-106.0,0.0,0.0,296.0,,56.0
1.0,7.0,0.0,0.0,-545.0,0.0,0.0
1.0,..00,21175.0,55.0,878.0,0.0,0.0
1.0,9.0,0.0,0.0,-543.0,1974.0,?
1.0,N/A,0.0,0.0,-547.0,132.0,1.0
1.0,00,0.0,0.0,-509.0,21450.0,54.0
1.0,-106.0,0.0,0.0,0.0,0.0,0.0
1.0,7_͔,0.0,0.0,-321.0,0.0,0.0
1.0,N/A,24976.0,56.0,,0.0,1.0
1.0,-107.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,93.0,?,,272.0,2.0
1.0,61.0,31378.0,57.0,764.0,ƠɘΚʎͬʟ,57.0
1.0,30.0,25225.0,49.0,733.0,25990.0,56.0
1.0,558.0,22055.0,55.0,877.0,12.0,1.0
1.0,N/A,0.0,0.0,-547.0,8.0,0.0
1.0,124.0,20900.0,56.0,-101.0,19250.0,55.0
1.0,8.0,,0.0,-545.0,0.0,?
1.0,9.0,0.0,0.0,-545.0,0.0,0.0
1.0,8.0,15.0,1.0,-545.0,0.0,0.0
1.0,7.0,0.0,0.0,-251.0,22792.0,56.0
1.0,8.0,0000,0.0,-506.0,21450.0,55.0
1.0,-ģ107.0,14.0,1.0,562.0,23838.0,58.0
1.0,9.0,0.0,0.0,-385.0,23199.0,56.0
1.0,-107.0,0.0,0.0,0.0,L͑͌ƀ,0.0
1.0,,122.0,2.0,-321.0,105.0,0.0
1.0,135.0,30942.0,55.0,838.0,21448.0,56.0
1.0,,0.0,0.0,-392.0,18044.0,54.0
1.0,-106.0,0.0,0.0,0.0,0.0,1.0
1.0,9.0,0.0,0.0,-418.0,20034.0,55.0
1.0,7.0,00..00,0.0,-546.0,0.0,
1.0,114.0,20048.0,55.0,819.0,21670.0,54.0
1.0,445.0,25245.0,56.0,!ɔǉń,50.0,2.0
1.0,9.0,0.0,0.0,-545.0,339.0,2.0
1.0,,0.0,0.0,-547.0,50.0,0.0
1.0,8.0,0.0,0.0,-505.0,22401.0,57.0
1.0,7.0,0.0,0.0,-546.0,0.0,0.0
1.0,:úƑ,0.0,0.0,-547.0,0.0,
1.0,8.0,0.0,0.0,-546.0,0.0,0.0
1.0,133.0,18090.0,52.0,-89.0,16952.ť0,52.0
1.0,8.0,0.0,0.0,Ĩ-346.0,28448.0,56.0
1.0,-110.0,44.0,0.0,N/A,85.0,1.0
1.0,8.0,82.0,1.0,-321.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,0.0,0.0
1.0,N/A,0.0,0.0,0.0,͑T,0.0
1.0,8.0,0.0,0.0,-547.0,0.0,
1.0,9.0,0.0,0.0,-546.0,0.0,0.0
1.0,9.0,0.0,0.0,N/A,360.0,33
1.0,N/A,0.0,0.0,-547.0,0.0,0.0
1.0,8.0,11111111,0.0,-546.0,0.0,0.0
1.0,9CÔ,0.0,0.0,-545.0,,1.0
1.0,8.0,,0.0,-546.0,0.0,0.0
1.0,10.0,11900.0,34.0,705.0,20832.0,56.0
1.0,34.0,14063.0,47.0,-187.0,18480.0,56.0
1.0,611.0,12900.0,31.0,878.0,24.0,1.0
1.0,8.0,..,0.0,-363.0,21450.0,55.0
1.0,-108.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,6ȧǩ,-350.0,29270.0,
1.0,396.0,22275.0,54.0,878.0,0.0,0.0
1.0,-104.0,0.0,0.0,0.0,11111111,0.0
1.0,9.0,0.0,0.0,-509.0,21450.0,54.0
1.0,405.0,20900.0,120.0,877.0,0.0,0.0
1.0,8.0,0.0,0.0,-448.0,22456.0,55.0
1.0,8.0,11111111,0.0,-546.0,174.0,2.0
1.0,-108.0,P͙ă,0.0,0.0,38.0,1.0
1.0,9.0,0.0,0.0,-522.0,13156.0,44
1.0,8.0,0.0,0.0,-211.0,1346.0,3.0
1.0,443.0,0.0,0.0,877.0,11111111,ʲͳ
1.0,-106.0,0.0,0.0,265.0,25346.0,57.0
1.0,8.0,0.0,0.0,-547.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,0.0,0.0
1.0,10.0,1224.0,8.0,-238.0,18304.0,
1.0,8.0,113.0,1.0,-303.0,Ƌ˳͞K,?
1.0,-105.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,0.0,0.0
1.0,606.0,13680.0,38.0,878.0,0.0,0.0
1.0,9.0,0.0,0.0,-546.0,11111111,1.0
1.0,543.0,22743.0,66..,878.0,̰Ƒɢ,1.0
1.0,8.0,0.0,0.0,-545.0,226.0,2.0
1.0,8.0,0.92,1.0,11331100,23352.0,56.0
1.0,4499..,20240.0,,878.0,0.0,0.0
1.0,8.0,0.0,,-545.0,11111111,1.0
1.0,8.0,0.0,0.0,-321.0,132.0,2.0
1.0,12.0,23.0,0.0,-116.0,iǗͷʺɠǄ,
1.0,130.0,25342.0,52.0,834.0,26790.0,55.0
1.0,267.0,26220.0,57.Ê0,876.0,190.0,2.0
1.0,,0.0,00,-547.0,0.0,0.0
1.0,N/A,0.0,0.0,877.0,0.0,0.0
1.0,-106.0,0.0,..00,0.0,77.0,1.0
1.0,55.0,,52.0,-164.0,20682.0,66.0
1.0,8.0,0.0,+˕X,-232.0,11111111,56.0
1.0,8.0,44.0,1.0,-132.0,26049.0,5577..00
1.0,12.0,0.0,0.0,-547.0,80.0,2.0
1.0,9.0,0.0,0.0,ĩ-545.0,0.0,0.0
1.0,8.0,0.0,0000,-54.0,,tǍȔȮ
1.0,9.0,0.0,0.0,-546.0,0.0,
1.0,8.0,56.0,1.0,-322.0,49.0,1.0
1.0,504.0,22120.0,56.0,880.0,0.0,0.0
1.0,37.0,14450.0,49.0,-184.0,21168.0,56.0
1.0,-105.0,0.0,0.0,0.0,0.0,?
1.0,9.0,0.0,0.0,N/A,24624.0,57.0
1.0,,22400.0,56.0,879.0,38.0,1.0
1.0,243.0,11111111,5555..00,0.0,6.0,1.0
1.0,7.0,0.0,0.0,-181.0,20020.0,54.0
1.0,-106.0,0.0,0.0,314.0,23655.0,58.0
1.0,8.0,162.0,1.0,N/A,0.411,2.0
1.0,9.0,Yƙ,0.0,-545.0,218.0,3.0
1.0,228.0,29174.0,58.0,--00,5500.0,22.0
1.0,fυH,34.0,1.0,-322.0,98.0,1.0
1.0,249.0,32748.0,56.0,0.0,0.0,0.0
1.0,-106.0,0.0,0.0,0.0,0.0,0.0
1.0,141.0,19332.0,54.0,845.0,0.29781,54.0
1.0,401.0,22904.0,56.0,878.0,0.0,0.0
1.0,7.0,174.0,2.0,-321.0,297.0,3.0
1.0,8.0,0.0,0.0,-545.0,49.0,0.0
1.0,-106.Ģ0,0.0,0.0,0.0,72.0,2.0
1.0,,5796.0,23.0,877.0,0.0,1.0
1.0,310.0,25648.0,56.0,877.0,62.0,1.0
1.0,572.0,13400.0,"
Ϙƥ²",877.0,12.0,1.0
1.0,8.0,9920.0,30.0,698.0,21896.0,56.0
1.0,318.0,20216ř.0,55.0,N/A,0.0,0.0
1.0,-105.0,0.0,0.0,0000,0.0,0.0
1.0,46.0,,52.0,751.û0,25738.0,56.0
1.0,7.0,0.0,0.0,-498.0,21672.0,56.0
1.0,9.0,0.0,0.0,-546.0,90.0,1.0
1.0,00..55,7938.0,27.0,695.0,19950.0,56.0
1.0,460.0,22344.0,56.0,878.0,0.0,0.0
1.0,-108.0,0.0,0.0,594.0,115566..00,56.0
1.0,8.0,0.0,0.0,-545.0,50.0,1.0
1.0,554.0,14080.0,43.0,7799..00,0.0,
1.0,44..00,23628.0,56É.0,-118.0,21902.0,
1.0,0.0,90.0,3.0,660.0,18356.0,
1.0,7.0,0.0,0.0,-547.0,0.0,0.0
1.0,8.0,7700..00,3.0,-291.0,15092.0,50.0
1.0,8800,0.0,0.0,-547.0,,0.0
1.0,8.0,0.0,0.0,-268.0,23997.0,58.0
1.0,8.0,0.0,0.0,-546.0,52.0,..
1.0,9.0,0.0,0.0,5Łɓ˒Ƶ,21175.0,55.0
1.0,-106.0,0.0,sǇĨ,576.0,0.82542,56.0
1.0,9.0,0.0,0.0,-322.0,95.0,0.0
1.0,-108.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,16689.0,33.0,-208.0,ƍȘĥ_˒o,57.0
1.0,-106.0,19.0,1.0,66.0,226666..00,58.0
1.0,110088..00,0.0,0.0,0.0,hŎ̇,0.0
1.0,7.0,0.0,ZƇʣ,-100.0,,56.0
1.0,316.0,24976.0,56.0,878.0,63.0,1.0
1.0,7.0,0.0,0.0,-546.0,0.0,0.0
1.0,-107.0,0.0,0.0,394.0,23352.0,56.0
1.0,Nȕýɯ͖Ȝ,0.0,0.0,0.0,0.0,0.0
1.0,9.0,0.0,1.0,N/A,PȣǷİǰð,57.0
1.0,9.0,0.0,0.0,-545.0,0.0,0.0
1.0,336.0,27151.0,55.0,877.0,0.0,0.0
1.0,194.0,23769.0,58.0,-27.0,23142.0,0.75
1.0,9.0,0.0,0.0,-546.0,0.0,0.0
1.0,7.0,0.0,0.0,-545.0,279.0,3.0
1.0,12.0,/̨,0.0,-547.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,116.0,1.0
1.0,-106.0,0.0,0.0,,45.0,1.0
1.0,-106.0,0.0,0.0,0.0,49.0,1.0
1.0,597.0,8330.0,34.0,877.0,0.0,0.0
1.0,-104.0,0.0,0.0,0.0,0.0,0.0
1.0,220.0,27645.0,57.0,878.0,272.0,22..
1.0,193.0,23028.0,57.0,?ķ͋˫ͦ,,?
1.0,,0.0,0.0,-546.0,46.0,1.0
1.0,8.0,0.0,*Ó̔,-547.0,0.0,0.0
1.0,9.0,0000,0.0,-545.0,339.0,2.0
1.0,86.0,20845.0,55.0,-134.0,20900.0,54.0
1.0,336.0,27151.0,55.0,877.0,Ħ̯,0.0
1.0,8.0,..00,0.0,-293.0,20845.0,56.0
1.0,-28.0,0.0,0.0,0.0,18.0,1.0
1.0,8.0,0.0,0.0,-346.0,28448.0,56.0
1.0,9.0,0.0,0.0,-509.0,21450.0,5Ç4.0
1.0,9.0,0.0,0.0,-172.0,23540.0,55.0
1.0,8.0,0.0,,-545.0,0.0,0.0
1.0,,0.0,0.0,-545.0,0.0,00..
1.0,-108.0,0.0,0.0,0.0,!û,0.0
1.0,612.0,2660.0,?˰ŏΠ,876.0,0.0,1.0
1.0,0.0,0.0,0.0,640.0,17160.0,54.0
1.0,9.0,0.0,0.0,-546.0,45.0,1.0
1.0,N/A,0.0,0.0,-351.0,21285.0,54.0
1.0,401.0,22904.0,56.0,878.0,0.0,0.0
1.0,-110.0,44.0,1.0,178.0,61.0,1.0
1.0,Ĥ-108.0,0.0,0.0,437.0,22008.0,56.0
1.0,611.0,12900.0,?,8ą78.0,24.0,1.0
1.0,7.0,0.0,0.0,0.545-,24.0,1.0
1.0,,0.0,0.0,565.0,23199.0,57.0
1.0,-103.0,0.0,0.0,,0.0,0.0
1.0,8.0,0.0,0.0,0.745-,11111111,2.0
1.0,85.0,19690.0,55.0,0.631-,11111111,52.0
1.0,9.0,0.0,?,-545.0,66.0,1.0
1.0,-106.0,,0.0,0.0,77.0,1.0
1.0,-107.0,14.0,1.0,483.0,25926.0,0.85
1.0,9.0,0.0,0.0,,0.0,0.0
1.0,11.0,,0.0,-547.0,0.0,0.0
1.0,-108.0,0.0,0.0,00,0.0,0.0
1.0,8.0,0.0,,-547.0,0.0,0.0
1.0,78.0,1188..00,52.0,N/A,14381.0,54.0
1.0,8.0,291.0,3.0,-307.0,7714.0,38.0
1.0,8.0,0.0,&ϟɣ,-545.0,19.0,0.0
1.0,9.0,0.0,0.0,-265.0,20496.0,57.0
1.0,-104.0,0.0,00..00,0.0,0.0,0.0
1.0,249.0,21006.0,-78.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,-547.0,11111111,0.0
1.0,-104.0,9.0,1.0,497.0,22515.0,
1.0,181.0,26992.0,56.0,-41.0,22230.0,57.0
1.0,9.0,0.0,0.0,-482.0,19062.0,55.0
1.0,11.0,̈ʷ,0.0,-547.0,0.0,0.0
1.0,-107.0,0.0,0.0,6ȊƷ,0.0,0.0
1.0,347.0,21670.0,54.0,880.0,0.0,0.0
1.0,9.0,0.0,?,-545.0,0.0,0.0
1.0,374.0,23210.0,,879.0,0.0,0.0
1.0,8.0,0.0,1.0,-323.0,ǱʲǴȇ,4.0
1.0,9.0,0.0,0.0,-547.0,0.0,0.0
1.0,318.0,ȓÃɇǧ,57.0,879.0,57.0,1.0
1.0,-108.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,,0.0,-547.0,0.0,˩$Þǧ
1.0,-105.0,0.0,0.0,377.0,16694.0,60.0
1.0,9.0,0.0,0.0,-322.0,0.0,0.0
1.0,9.0,0.0,0.0,-322.0,90.0,0.0
1.0,251.0,91.0,1.0,878.0,72.0,1.0
1.0,-106.0,0.0,0.0,0.0,49.0,1.0
1.0,-106.Ģ0,0.0,ΉƓ,0.0,77.0,1.0
1.0,8.0,0.0,0.0,-374.0,,55.0
1.0,12.0,0.0,0.0,-547.0,11111111,1.0
1.0,8.0,0.0,0.0,-546.0,25.0,1100
1.0,9.0,0.0,,-545.0,0.0,0.0
1.0,8.0,0.0,0.0,-547.0,0.0,0.0
1.0,7.0,119.0,1.0,-308.0,7488.0,35.0
1.0,-106.0,0.0,0.0,124.0,ȥϐʄ˚WƧ,56.0
1.0,7.0,0.0,0.0,-409.0,21168.0,56.0
1.0,8.0,0.0,0.0,-546.0,232.0,2.0
1.0,-106.0,0.0,0.0,0.0,54.0,1.0
1.0,199.0,21725.0,55.0,877.0,268.0,4.0
1.0,330.0,20944.0,56.0,878.0,0.0,0.0
1.0,-106.0,0.0,0.0,583.0,21450.0,00
1.0,7.0,0.0,0.0,-545.0,279.0,?
1.0,-106.0,19.0,0.0,144.0,,57.0
1.0,286.0,12502.0,38.0,,24.0,..00
1.0,-104.0,0.0,,0.0,0.0,1.0
1.0,-108.0,0.0,0.0,495.0,31216.0,gŞ'
1.0,7.0,`ϤȞʒ,2.0,-296.0,15250.0,50.0
1.0,9.0,0.0,0.0,--3322..00,0.0,0.0
1.0,8.0,0.0,0.0,-406.0,20216.0,56.0
1.0,ø253.0,7700,58.0,877.0,zŎʚŪ,0.0
1.0,104.0,21010.0,56.0,-118.0,27672.0,52.0
1.0,8.0,18.0,1.0,>Gì΍Ǧ,21204.0,57.0
1.0,11.0,0.0,0.0,-547.0,0.0,0.0
1.0,9.0,0.0,0.0,-545.0,0.0,0.0
1.0,12.0,55.0,1.0,-322.0,68.0,1.0
1.0,-107.0,0.0,0.0,255.0,22287.0,58.0
1.0,8.0,0.0,?,-547.0,0.0,1.0
1.0,7.0,0.0,0.0,N/A,19140.0,ȅύȴ
1.0,8.0,82.0,,0.123-,1218.0,13.0
1.0,171.0,22515.0,148.0,-51.0,20121.0,56.0
1.0,16.0,5724.0,28.0,N/A,ɽˉĠďg,54.0
1.0,8.0,0000,0.0,-547.0,0.0,?
1.0,12.0,0.0,0.0,-547.0,00,0.0
1.0,167.0,22515.0,57.0,-55.0,19600.0,56.0
1.0,133.0,25278.0,54.0,,17766.0,?
1.0,-106.0,0.0,0.0,N/A,21056.0,56.0
1.0,133.0,18090.0,52.0,-89.0,16952.0,55..
1.0,9.0,0.0,0.0,-545.0,0.0,0.0
1.0,7.0,0.0,0.0,-548.0,72.0,1.0
1.0,209.0,22385.0,56.0,878.0,285.0,3.0
1.0,75.0,21773.0,56.0,̎ǛȄĻ,21466.0,54.0
1.0,611.0,12900.0,31.0,878.0,24.0,1.0
1.0,382.0,14426.0,ˋˢ8,877.0,116.0,2.0
1.0,9.0,1812.0,12.0,-232.0,20900.0,55.0
1.0,8.0,780.0,6.0,-243.0,21504.0,66.0
1.0,77,0.0,0.0,-487.0,20570.0,
1.0,7.0,0.0,0.0,-547.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,,0.0
1.0,224.0,19352.0,56.0,877.0,252.0,2.0
1.0,225.0,23155.0,55.0,-2.0,9212.0,28.0
1.0,-106.0,0.0,0.0,0.0,0.0,0.0
1.0,-108.0,0.0,0.0,0.0,41.0,1.0
1.0,0.0,2678.0,13.0,673.0,,54.0
1.0,7.0,0.0,0.0,-547.0,0.0,0.0
1.0,8.0,20.0,1.0,0.0,6023.0,19.0
1.0,7.0,,?,-547.0,0.0,0.0
1.0,380.0,,57.0,878.0,111.0,1.0
1.0,,0.0,0.0,`ʪ-ΥǙ͠,22344.0,57.0
1.0,-104.0,9.0,1.0,497.0,22515.0,57.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,11111111,0.0,-210.0,58.0,11..
1.0,00,19760.0,54.0,877.0,0.0,0.0
1.0,536.0,24567.0,56.0,878.0,0000,
1.0,-104.0,0.0,0.0,00,0.0,1.0
1.0,259.0,24567.0,57Ê.0,877.0,11111111,0.0
1.0,-106.0,0.0,0.0,0.0,72.0,2.0
1.0,8.0,0.0,0.0,0.0,,3.0
1.0,N/A,0.0,0.0,0.0,45.0,1.0
1.0,8.0,0.0,0.0,N/A,16950.0,50.0
1.0,615.0,2520.0,13.0,878.0,0.0,0.0
1.0,483.0,33364.0,56.0,877.0,0.0,0.0
1.0,-106.0,0.0,0.0,109.0,ǉ̯ˆˆ̂¯,56.0
1.0,-106.0,0.0,0.0,0.0,45.0,?
1.0,8.0,11111111,0.0,-9.0,947.0,55.0
1.0,8.0,˖Ƅ,0.0,-523.0,14260.0,46.0
1.0,534.0,1780Ş0.0,50.0,878.0,0.0,0.0
1.0,105.0,20790.0,54.0,812.0,20240.0,54.0
1.0,366.0,,56.0,878.0,132.0,2.0
1.0,454.0,21728Ţ.0,,877.0,Yɚ,0.0
1.0,9.0,0.0,0.0,-76.0,21660.0,57.0
1.0,8.0,303.0,3.0,-286.0,̃ƅ̓ɱvˏ,54.0
1.0,-106.0,12.0,?,620.0,27350.0,57.0
1.0,338.0,20048.0,56.0,877.0,0.0,0.0
1.0,8.0,12.0,1.0,-450.0,2Ř1340.0,54.0
1.0,610.0,12431.0,33.0,877.0,0.0,
1.0,130.0,25342.0,52.0,834.0,26790.0,?
1.0,296.0,22660.0,..,877.0,0.0,0.0
1.0,-104.0,0.0,0.0,ȷņ,0.0,0.0
1.0,12.0,0.0,?,-547.0,0.0,0.0
1.0,9.0,Ǭǰ,0.0,-242.0,19250.0,55.0
1.0,8.0,99.0,1.0,-262.0,,57.0
1.0,7.0,0.0,0.0,0.745-,0.0,0.0
1.0,-104.0,0.0,0.0,0.0,0.0,0.0
1.0,267.0,21114.0,54.0,878.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,174.0,~cb
1.0,-108.0,0.0,0.0,0.0,0.0,0.0
1.0,-106.0,0.0,1.0,458.0,23464.0,56.0
1.0,-108.0,0.0,0.0,0.0,39.0,1.0
1.0,7.0,119.0,gŚ̩,Ħ-308.0,7488.0,35.0
1.0,-106.0,0.0,0.0,565.0,23199.0,57.0
1.0,8.0,0.0,0.0,N/A,116.0,2.0
1.0,8.0,0.0,0.0,-506.0,21450.0,55.0
1.0,7.0,,0.0,-547.0,11111111,1.0
1.0,9.0,0.0,0.0,-546.0,0.0,0.0
1.0,8.0,0.0,0.0,-250.0,21560.0,56É.0
1.0,65.0,19376.0,56.0,769.0,20664.0,É56.0
1.0,194.0,23769.0,58.0,-27.0,23142.0,57.0
1.0,8.0,0.0,0.0,-448.0,22456.0,4˒/ĵ
1.0,7.0,0.0,0.0,-178.0,24080.0,00
1.0,9.0,0.0,0.0,-468.0,22064.0,56.0
1.0,9.0,0.0,0.0,-545.0,194.0,'Ň
1.0,296.0,27485.0,57.0,878.0,0.0,0.0
1.0,7.0,11..00,1.0,-8.0,32508.0,54.0
1.0,443.0,0.0,0.0,877.0,0.0,0.0
1.0,7.0,0.0,0.0,-547.0,0.0,0.0
1.0,589.0,18753.0,49.0,,0.0,0.0
1.0,329.0,23769.0,57.0,876.0,11111111,0.0
1.0,66.0,18480.0,?,770.0,20020.0,54.0
1.0,9.0,0.0,0.0,-509.0,21450.0,..
1.0,8.0,0.0,0.0,-93.0,22275.0,?
1.0,7.0,0.0,0.0,-420.0,21395.0,55.0
1.0,9.0,0.0,0.0,-545.0,223300,1.0
1.0,3ͯɈ,0.0,0.0,-545.0,0.0,0.0
1.0,-106.0,0.0,0.0,0.0,H̏Μʫ,1.0
1.0,9.0,0.0,,-547.ī0,0.0,0.0
1.0,7.0,,0.0,-546.0,132.0,
1.0,9.0,0.0,0.0,-546.0,45.0,1.0
1.0,8.0,0.0,0.0,-547.0,0.0,0.0
1.0,8.0,0.0,0.0,-200.0,111.0,1.0
1.0,8.0,0.0,0.0,-321.0,1104.0,11.0
1.0,271.0,22495.0,55.0,876.0,0.0,0.0
1.0,8.0,0.0,0.0,-546.0,63.0,
